2025-07-12 01:08:53,211 [INFO] START dynamic_face_crop | video=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app/server/media/raw_clip_1752262430577_3.mp4 | output=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app/server/media/cropped_clip_1752262430577_3.mp4
2025-07-12 01:08:54,764 [DEBUG] Frame 572: CROP | face_center_x=330 crop_width=202
2025-07-12 01:08:54,767 [DEBUG] Frame 573: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:54,770 [DEBUG] Frame 574: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:54,774 [DEBUG] Frame 575: CROP | face_center_x=322 crop_width=202
2025-07-12 01:08:54,777 [DEBUG] Frame 576: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:54,781 [DEBUG] Frame 577: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:54,785 [DEBUG] Frame 578: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:54,788 [DEBUG] Frame 579: CROP | face_center_x=308 crop_width=202
2025-07-12 01:08:54,791 [DEBUG] Frame 580: CROP | face_center_x=305 crop_width=202
2025-07-12 01:08:54,795 [DEBUG] Frame 581: CROP | face_center_x=301 crop_width=202
2025-07-12 01:08:54,799 [DEBUG] Frame 582: CROP | face_center_x=298 crop_width=202
2025-07-12 01:08:54,802 [DEBUG] Frame 583: CROP | face_center_x=295 crop_width=202
2025-07-12 01:08:54,805 [DEBUG] Frame 584: CROP | face_center_x=293 crop_width=202
2025-07-12 01:08:54,809 [DEBUG] Frame 585: CROP | face_center_x=291 crop_width=202
2025-07-12 01:08:54,813 [DEBUG] Frame 586: CROP | face_center_x=290 crop_width=202
2025-07-12 01:08:54,816 [DEBUG] Frame 587: CROP | face_center_x=290 crop_width=202
2025-07-12 01:08:54,819 [DEBUG] Frame 588: CROP | face_center_x=290 crop_width=202
2025-07-12 01:08:54,821 [DEBUG] Frame 589: CROP | face_center_x=290 crop_width=202
2025-07-12 01:08:54,824 [DEBUG] Frame 590: CROP | face_center_x=292 crop_width=202
2025-07-12 01:08:54,827 [DEBUG] Frame 591: CROP | face_center_x=295 crop_width=202
2025-07-12 01:08:54,830 [DEBUG] Frame 592: CROP | face_center_x=298 crop_width=202
2025-07-12 01:08:54,834 [DEBUG] Frame 593: CROP | face_center_x=301 crop_width=202
2025-07-12 01:08:54,837 [DEBUG] Frame 594: CROP | face_center_x=305 crop_width=202
2025-07-12 01:08:54,840 [DEBUG] Frame 595: CROP | face_center_x=309 crop_width=202
2025-07-12 01:08:54,843 [DEBUG] Frame 596: CROP | face_center_x=313 crop_width=202
2025-07-12 01:08:54,847 [DEBUG] Frame 597: CROP | face_center_x=318 crop_width=202
2025-07-12 01:08:54,851 [DEBUG] Frame 598: CROP | face_center_x=322 crop_width=202
2025-07-12 01:08:54,854 [DEBUG] Frame 599: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:54,858 [DEBUG] Frame 600: CROP | face_center_x=330 crop_width=202
2025-07-12 01:08:54,862 [DEBUG] Frame 601: CROP | face_center_x=334 crop_width=202
2025-07-12 01:08:54,866 [DEBUG] Frame 602: CROP | face_center_x=336 crop_width=202
2025-07-12 01:08:54,870 [DEBUG] Frame 603: CROP | face_center_x=339 crop_width=202
2025-07-12 01:08:54,873 [DEBUG] Frame 604: CROP | face_center_x=342 crop_width=202
2025-07-12 01:08:54,877 [DEBUG] Frame 605: CROP | face_center_x=345 crop_width=202
2025-07-12 01:08:54,880 [DEBUG] Frame 606: CROP | face_center_x=347 crop_width=202
2025-07-12 01:08:54,884 [DEBUG] Frame 607: CROP | face_center_x=349 crop_width=202
2025-07-12 01:08:54,887 [DEBUG] Frame 608: CROP | face_center_x=350 crop_width=202
2025-07-12 01:08:54,890 [DEBUG] Frame 609: CROP | face_center_x=352 crop_width=202
2025-07-12 01:08:54,893 [DEBUG] Frame 610: CROP | face_center_x=353 crop_width=202
2025-07-12 01:08:54,896 [DEBUG] Frame 611: CROP | face_center_x=354 crop_width=202
2025-07-12 01:08:54,900 [DEBUG] Frame 612: CROP | face_center_x=355 crop_width=202
2025-07-12 01:08:54,903 [DEBUG] Frame 613: CROP | face_center_x=356 crop_width=202
2025-07-12 01:08:54,906 [DEBUG] Frame 614: CROP | face_center_x=356 crop_width=202
2025-07-12 01:08:54,908 [DEBUG] Frame 615: CROP | face_center_x=356 crop_width=202
2025-07-12 01:08:54,911 [DEBUG] Frame 616: CROP | face_center_x=357 crop_width=202
2025-07-12 01:08:54,915 [DEBUG] Frame 617: CROP | face_center_x=356 crop_width=202
2025-07-12 01:08:54,918 [DEBUG] Frame 618: CROP | face_center_x=356 crop_width=202
2025-07-12 01:08:54,921 [DEBUG] Frame 619: CROP | face_center_x=355 crop_width=202
2025-07-12 01:08:54,924 [DEBUG] Frame 620: CROP | face_center_x=354 crop_width=202
2025-07-12 01:08:54,927 [DEBUG] Frame 621: CROP | face_center_x=353 crop_width=202
2025-07-12 01:08:54,931 [DEBUG] Frame 622: CROP | face_center_x=351 crop_width=202
2025-07-12 01:08:54,934 [DEBUG] Frame 623: CROP | face_center_x=349 crop_width=202
2025-07-12 01:08:54,936 [DEBUG] Frame 624: CROP | face_center_x=347 crop_width=202
2025-07-12 01:08:54,940 [DEBUG] Frame 625: CROP | face_center_x=344 crop_width=202
2025-07-12 01:08:54,943 [DEBUG] Frame 626: CROP | face_center_x=343 crop_width=202
2025-07-12 01:08:54,946 [DEBUG] Frame 627: CROP | face_center_x=342 crop_width=202
2025-07-12 01:08:54,951 [DEBUG] Frame 628: CROP | face_center_x=341 crop_width=202
2025-07-12 01:08:54,954 [DEBUG] Frame 629: CROP | face_center_x=340 crop_width=202
2025-07-12 01:08:54,958 [DEBUG] Frame 630: CROP | face_center_x=339 crop_width=202
2025-07-12 01:08:54,961 [DEBUG] Frame 631: CROP | face_center_x=340 crop_width=202
2025-07-12 01:08:54,964 [DEBUG] Frame 632: CROP | face_center_x=339 crop_width=202
2025-07-12 01:08:54,968 [DEBUG] Frame 633: CROP | face_center_x=340 crop_width=202
2025-07-12 01:08:54,970 [DEBUG] Frame 634: CROP | face_center_x=341 crop_width=202
2025-07-12 01:08:54,974 [DEBUG] Frame 635: CROP | face_center_x=339 crop_width=202
2025-07-12 01:08:54,977 [DEBUG] Frame 636: CROP | face_center_x=338 crop_width=202
2025-07-12 01:08:54,981 [DEBUG] Frame 637: CROP | face_center_x=338 crop_width=202
2025-07-12 01:08:54,986 [DEBUG] Frame 638: CROP | face_center_x=337 crop_width=202
2025-07-12 01:08:54,988 [DEBUG] Frame 639: CROP | face_center_x=336 crop_width=202
2025-07-12 01:08:54,993 [DEBUG] Frame 640: CROP | face_center_x=333 crop_width=202
2025-07-12 01:08:54,997 [DEBUG] Frame 641: CROP | face_center_x=330 crop_width=202
2025-07-12 01:08:55,002 [DEBUG] Frame 642: CROP | face_center_x=329 crop_width=202
2025-07-12 01:08:55,006 [DEBUG] Frame 643: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,009 [DEBUG] Frame 644: CROP | face_center_x=323 crop_width=202
2025-07-12 01:08:55,013 [DEBUG] Frame 645: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,017 [DEBUG] Frame 646: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,020 [DEBUG] Frame 647: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:55,024 [DEBUG] Frame 648: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,026 [DEBUG] Frame 649: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,029 [DEBUG] Frame 650: CROP | face_center_x=313 crop_width=202
2025-07-12 01:08:55,033 [DEBUG] Frame 651: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,036 [DEBUG] Frame 652: CROP | face_center_x=311 crop_width=202
2025-07-12 01:08:55,039 [DEBUG] Frame 653: CROP | face_center_x=310 crop_width=202
2025-07-12 01:08:55,041 [DEBUG] Frame 654: CROP | face_center_x=309 crop_width=202
2025-07-12 01:08:55,044 [DEBUG] Frame 655: CROP | face_center_x=308 crop_width=202
2025-07-12 01:08:55,048 [DEBUG] Frame 656: CROP | face_center_x=307 crop_width=202
2025-07-12 01:08:55,051 [DEBUG] Frame 657: CROP | face_center_x=306 crop_width=202
2025-07-12 01:08:55,054 [DEBUG] Frame 658: CROP | face_center_x=304 crop_width=202
2025-07-12 01:08:55,056 [DEBUG] Frame 659: CROP | face_center_x=303 crop_width=202
2025-07-12 01:08:55,059 [DEBUG] Frame 660: CROP | face_center_x=301 crop_width=202
2025-07-12 01:08:55,062 [DEBUG] Frame 661: CROP | face_center_x=301 crop_width=202
2025-07-12 01:08:55,066 [DEBUG] Frame 662: CROP | face_center_x=301 crop_width=202
2025-07-12 01:08:55,069 [DEBUG] Frame 663: CROP | face_center_x=301 crop_width=202
2025-07-12 01:08:55,071 [DEBUG] Frame 664: CROP | face_center_x=302 crop_width=202
2025-07-12 01:08:55,075 [DEBUG] Frame 665: CROP | face_center_x=302 crop_width=202
2025-07-12 01:08:55,080 [DEBUG] Frame 666: CROP | face_center_x=303 crop_width=202
2025-07-12 01:08:55,084 [DEBUG] Frame 667: CROP | face_center_x=304 crop_width=202
2025-07-12 01:08:55,087 [DEBUG] Frame 668: CROP | face_center_x=305 crop_width=202
2025-07-12 01:08:55,090 [DEBUG] Frame 669: CROP | face_center_x=307 crop_width=202
2025-07-12 01:08:55,093 [DEBUG] Frame 670: CROP | face_center_x=310 crop_width=202
2025-07-12 01:08:55,097 [DEBUG] Frame 671: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,100 [DEBUG] Frame 672: CROP | face_center_x=313 crop_width=202
2025-07-12 01:08:55,104 [DEBUG] Frame 673: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,106 [DEBUG] Frame 674: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,110 [DEBUG] Frame 675: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:55,114 [DEBUG] Frame 676: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,117 [DEBUG] Frame 677: CROP | face_center_x=322 crop_width=202
2025-07-12 01:08:55,120 [DEBUG] Frame 678: CROP | face_center_x=323 crop_width=202
2025-07-12 01:08:55,123 [DEBUG] Frame 679: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,126 [DEBUG] Frame 680: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,129 [DEBUG] Frame 681: CROP | face_center_x=329 crop_width=202
2025-07-12 01:08:55,132 [DEBUG] Frame 682: CROP | face_center_x=330 crop_width=202
2025-07-12 01:08:55,136 [DEBUG] Frame 683: CROP | face_center_x=332 crop_width=202
2025-07-12 01:08:55,138 [DEBUG] Frame 684: CROP | face_center_x=334 crop_width=202
2025-07-12 01:08:55,141 [DEBUG] Frame 685: CROP | face_center_x=337 crop_width=202
2025-07-12 01:08:55,144 [DEBUG] Frame 686: CROP | face_center_x=338 crop_width=202
2025-07-12 01:08:55,148 [DEBUG] Frame 687: CROP | face_center_x=340 crop_width=202
2025-07-12 01:08:55,151 [DEBUG] Frame 688: CROP | face_center_x=342 crop_width=202
2025-07-12 01:08:55,153 [DEBUG] Frame 689: CROP | face_center_x=343 crop_width=202
2025-07-12 01:08:55,157 [DEBUG] Frame 690: CROP | face_center_x=344 crop_width=202
2025-07-12 01:08:55,160 [DEBUG] Frame 691: CROP | face_center_x=343 crop_width=202
2025-07-12 01:08:55,163 [DEBUG] Frame 692: CROP | face_center_x=343 crop_width=202
2025-07-12 01:08:55,166 [DEBUG] Frame 693: CROP | face_center_x=342 crop_width=202
2025-07-12 01:08:55,168 [DEBUG] Frame 694: CROP | face_center_x=341 crop_width=202
2025-07-12 01:08:55,171 [DEBUG] Frame 695: CROP | face_center_x=339 crop_width=202
2025-07-12 01:08:55,174 [DEBUG] Frame 696: CROP | face_center_x=338 crop_width=202
2025-07-12 01:08:55,177 [DEBUG] Frame 697: CROP | face_center_x=336 crop_width=202
2025-07-12 01:08:55,180 [DEBUG] Frame 698: CROP | face_center_x=333 crop_width=202
2025-07-12 01:08:55,183 [DEBUG] Frame 699: CROP | face_center_x=331 crop_width=202
2025-07-12 01:08:55,186 [DEBUG] Frame 700: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,189 [DEBUG] Frame 701: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,192 [DEBUG] Frame 702: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,195 [DEBUG] Frame 703: CROP | face_center_x=324 crop_width=202
2025-07-12 01:08:55,198 [DEBUG] Frame 704: CROP | face_center_x=322 crop_width=202
2025-07-12 01:08:55,201 [DEBUG] Frame 705: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,205 [DEBUG] Frame 706: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,208 [DEBUG] Frame 707: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,211 [DEBUG] Frame 708: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:55,213 [DEBUG] Frame 709: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,216 [DEBUG] Frame 710: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,219 [DEBUG] Frame 711: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,222 [DEBUG] Frame 712: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,224 [DEBUG] Frame 713: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,227 [DEBUG] Frame 714: CROP | face_center_x=322 crop_width=202
2025-07-12 01:08:55,231 [DEBUG] Frame 715: CROP | face_center_x=323 crop_width=202
2025-07-12 01:08:55,234 [DEBUG] Frame 716: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,237 [DEBUG] Frame 717: CROP | face_center_x=318 crop_width=202
2025-07-12 01:08:55,240 [DEBUG] Frame 718: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,243 [DEBUG] Frame 719: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,247 [DEBUG] Frame 720: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,252 [DEBUG] Frame 721: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,256 [DEBUG] Frame 722: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,258 [DEBUG] Frame 723: CROP | face_center_x=313 crop_width=202
2025-07-12 01:08:55,263 [DEBUG] Frame 724: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,267 [DEBUG] Frame 725: CROP | face_center_x=311 crop_width=202
2025-07-12 01:08:55,270 [DEBUG] Frame 726: CROP | face_center_x=310 crop_width=202
2025-07-12 01:08:55,274 [DEBUG] Frame 727: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,277 [DEBUG] Frame 728: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,280 [DEBUG] Frame 729: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,283 [DEBUG] Frame 730: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,286 [DEBUG] Frame 731: CROP | face_center_x=318 crop_width=202
2025-07-12 01:08:55,289 [DEBUG] Frame 732: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:55,292 [DEBUG] Frame 733: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,295 [DEBUG] Frame 734: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,299 [DEBUG] Frame 735: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,302 [DEBUG] Frame 736: CROP | face_center_x=323 crop_width=202
2025-07-12 01:08:55,305 [DEBUG] Frame 737: CROP | face_center_x=324 crop_width=202
2025-07-12 01:08:55,308 [DEBUG] Frame 738: CROP | face_center_x=324 crop_width=202
2025-07-12 01:08:55,311 [DEBUG] Frame 739: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,314 [DEBUG] Frame 740: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,317 [DEBUG] Frame 741: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,320 [DEBUG] Frame 742: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,322 [DEBUG] Frame 743: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,325 [DEBUG] Frame 744: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,328 [DEBUG] Frame 745: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,332 [DEBUG] Frame 746: CROP | face_center_x=323 crop_width=202
2025-07-12 01:08:55,334 [DEBUG] Frame 747: CROP | face_center_x=323 crop_width=202
2025-07-12 01:08:55,336 [DEBUG] Frame 748: CROP | face_center_x=322 crop_width=202
2025-07-12 01:08:55,342 [DEBUG] Frame 749: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,345 [DEBUG] Frame 750: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,349 [DEBUG] Frame 751: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,352 [DEBUG] Frame 752: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,355 [DEBUG] Frame 753: CROP | face_center_x=308 crop_width=202
2025-07-12 01:08:55,358 [DEBUG] Frame 754: CROP | face_center_x=305 crop_width=202
2025-07-12 01:08:55,362 [DEBUG] Frame 755: CROP | face_center_x=303 crop_width=202
2025-07-12 01:08:55,366 [DEBUG] Frame 756: CROP | face_center_x=301 crop_width=202
2025-07-12 01:08:55,370 [DEBUG] Frame 757: CROP | face_center_x=298 crop_width=202
2025-07-12 01:08:55,372 [DEBUG] Frame 758: CROP | face_center_x=296 crop_width=202
2025-07-12 01:08:55,377 [DEBUG] Frame 759: CROP | face_center_x=293 crop_width=202
2025-07-12 01:08:55,381 [DEBUG] Frame 760: CROP | face_center_x=292 crop_width=202
2025-07-12 01:08:55,384 [DEBUG] Frame 761: CROP | face_center_x=291 crop_width=202
2025-07-12 01:08:55,387 [DEBUG] Frame 762: CROP | face_center_x=290 crop_width=202
2025-07-12 01:08:55,390 [DEBUG] Frame 763: CROP | face_center_x=290 crop_width=202
2025-07-12 01:08:55,393 [DEBUG] Frame 764: CROP | face_center_x=290 crop_width=202
2025-07-12 01:08:55,396 [DEBUG] Frame 765: CROP | face_center_x=292 crop_width=202
2025-07-12 01:08:55,400 [DEBUG] Frame 766: CROP | face_center_x=293 crop_width=202
2025-07-12 01:08:55,404 [DEBUG] Frame 767: CROP | face_center_x=295 crop_width=202
2025-07-12 01:08:55,406 [DEBUG] Frame 768: CROP | face_center_x=296 crop_width=202
2025-07-12 01:08:55,410 [DEBUG] Frame 769: CROP | face_center_x=299 crop_width=202
2025-07-12 01:08:55,415 [DEBUG] Frame 770: CROP | face_center_x=301 crop_width=202
2025-07-12 01:08:55,419 [DEBUG] Frame 771: CROP | face_center_x=303 crop_width=202
2025-07-12 01:08:55,423 [DEBUG] Frame 772: CROP | face_center_x=305 crop_width=202
2025-07-12 01:08:55,426 [DEBUG] Frame 773: CROP | face_center_x=308 crop_width=202
2025-07-12 01:08:55,430 [DEBUG] Frame 774: CROP | face_center_x=309 crop_width=202
2025-07-12 01:08:55,434 [DEBUG] Frame 775: CROP | face_center_x=311 crop_width=202
2025-07-12 01:08:55,437 [DEBUG] Frame 776: CROP | face_center_x=313 crop_width=202
2025-07-12 01:08:55,440 [DEBUG] Frame 777: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,442 [DEBUG] Frame 778: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,445 [DEBUG] Frame 779: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,449 [DEBUG] Frame 780: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,452 [DEBUG] Frame 781: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,455 [DEBUG] Frame 782: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,456 [DEBUG] Frame 783: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,459 [DEBUG] Frame 784: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,462 [DEBUG] Frame 785: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,465 [DEBUG] Frame 786: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,468 [DEBUG] Frame 787: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,472 [DEBUG] Frame 788: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,474 [DEBUG] Frame 789: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,477 [DEBUG] Frame 790: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,481 [DEBUG] Frame 791: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,484 [DEBUG] Frame 792: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,486 [DEBUG] Frame 793: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,489 [DEBUG] Frame 794: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,492 [DEBUG] Frame 795: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,496 [DEBUG] Frame 796: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,499 [DEBUG] Frame 797: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,502 [DEBUG] Frame 798: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,506 [DEBUG] Frame 799: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,509 [DEBUG] Frame 800: CROP | face_center_x=313 crop_width=202
2025-07-12 01:08:55,512 [DEBUG] Frame 801: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,516 [DEBUG] Frame 802: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,518 [DEBUG] Frame 803: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,521 [DEBUG] Frame 804: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,525 [DEBUG] Frame 805: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,528 [DEBUG] Frame 806: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,532 [DEBUG] Frame 807: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,534 [DEBUG] Frame 808: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,538 [DEBUG] Frame 809: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,542 [DEBUG] Frame 810: CROP | face_center_x=317 crop_width=202
2025-07-12 01:08:55,545 [DEBUG] Frame 811: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:55,548 [DEBUG] Frame 812: CROP | face_center_x=320 crop_width=202
2025-07-12 01:08:55,551 [DEBUG] Frame 813: CROP | face_center_x=322 crop_width=202
2025-07-12 01:08:55,555 [DEBUG] Frame 814: CROP | face_center_x=324 crop_width=202
2025-07-12 01:08:55,558 [DEBUG] Frame 815: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,562 [DEBUG] Frame 816: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,566 [DEBUG] Frame 817: CROP | face_center_x=329 crop_width=202
2025-07-12 01:08:55,568 [DEBUG] Frame 818: CROP | face_center_x=331 crop_width=202
2025-07-12 01:08:55,572 [DEBUG] Frame 819: CROP | face_center_x=332 crop_width=202
2025-07-12 01:08:55,576 [DEBUG] Frame 820: CROP | face_center_x=333 crop_width=202
2025-07-12 01:08:55,579 [DEBUG] Frame 821: CROP | face_center_x=335 crop_width=202
2025-07-12 01:08:55,583 [DEBUG] Frame 822: CROP | face_center_x=336 crop_width=202
2025-07-12 01:08:55,586 [DEBUG] Frame 823: CROP | face_center_x=336 crop_width=202
2025-07-12 01:08:55,589 [DEBUG] Frame 824: CROP | face_center_x=337 crop_width=202
2025-07-12 01:08:55,592 [DEBUG] Frame 825: CROP | face_center_x=338 crop_width=202
2025-07-12 01:08:55,596 [DEBUG] Frame 826: CROP | face_center_x=337 crop_width=202
2025-07-12 01:08:55,599 [DEBUG] Frame 827: CROP | face_center_x=338 crop_width=202
2025-07-12 01:08:55,601 [DEBUG] Frame 828: CROP | face_center_x=338 crop_width=202
2025-07-12 01:08:55,604 [DEBUG] Frame 829: CROP | face_center_x=338 crop_width=202
2025-07-12 01:08:55,607 [DEBUG] Frame 830: CROP | face_center_x=337 crop_width=202
2025-07-12 01:08:55,610 [DEBUG] Frame 831: CROP | face_center_x=337 crop_width=202
2025-07-12 01:08:55,613 [DEBUG] Frame 832: CROP | face_center_x=336 crop_width=202
2025-07-12 01:08:55,616 [DEBUG] Frame 833: CROP | face_center_x=335 crop_width=202
2025-07-12 01:08:55,619 [DEBUG] Frame 834: CROP | face_center_x=334 crop_width=202
2025-07-12 01:08:55,623 [DEBUG] Frame 835: CROP | face_center_x=332 crop_width=202
2025-07-12 01:08:55,626 [DEBUG] Frame 836: CROP | face_center_x=332 crop_width=202
2025-07-12 01:08:55,629 [DEBUG] Frame 837: CROP | face_center_x=331 crop_width=202
2025-07-12 01:08:55,632 [DEBUG] Frame 838: CROP | face_center_x=330 crop_width=202
2025-07-12 01:08:55,636 [DEBUG] Frame 839: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,640 [DEBUG] Frame 840: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,643 [DEBUG] Frame 841: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,647 [DEBUG] Frame 842: CROP | face_center_x=328 crop_width=202
2025-07-12 01:08:55,649 [DEBUG] Frame 843: CROP | face_center_x=327 crop_width=202
2025-07-12 01:08:55,652 [DEBUG] Frame 844: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,656 [DEBUG] Frame 845: CROP | face_center_x=326 crop_width=202
2025-07-12 01:08:55,660 [DEBUG] Frame 846: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,664 [DEBUG] Frame 847: CROP | face_center_x=325 crop_width=202
2025-07-12 01:08:55,667 [DEBUG] Frame 848: CROP | face_center_x=324 crop_width=202
2025-07-12 01:08:55,671 [DEBUG] Frame 849: CROP | face_center_x=323 crop_width=202
2025-07-12 01:08:55,675 [DEBUG] Frame 850: CROP | face_center_x=321 crop_width=202
2025-07-12 01:08:55,680 [DEBUG] Frame 851: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:55,684 [DEBUG] Frame 852: CROP | face_center_x=319 crop_width=202
2025-07-12 01:08:55,686 [DEBUG] Frame 853: CROP | face_center_x=318 crop_width=202
2025-07-12 01:08:55,690 [DEBUG] Frame 854: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,694 [DEBUG] Frame 855: CROP | face_center_x=316 crop_width=202
2025-07-12 01:08:55,699 [DEBUG] Frame 856: CROP | face_center_x=315 crop_width=202
2025-07-12 01:08:55,703 [DEBUG] Frame 857: CROP | face_center_x=314 crop_width=202
2025-07-12 01:08:55,706 [DEBUG] Frame 858: CROP | face_center_x=313 crop_width=202
2025-07-12 01:08:55,710 [DEBUG] Frame 859: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,713 [DEBUG] Frame 860: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,716 [DEBUG] Frame 861: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,720 [DEBUG] Frame 862: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,722 [DEBUG] Frame 863: CROP | face_center_x=311 crop_width=202
2025-07-12 01:08:55,725 [DEBUG] Frame 864: CROP | face_center_x=312 crop_width=202
2025-07-12 01:08:55,729 [DEBUG] Frame 865: CROP | face_center_x=312 crop_width=202
