2025-07-12 19:32:56,195 [INFO] START dynamic_face_crop | video=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app copy/server/media/raw_clip_1752328726605_3.mp4 | output=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app copy/server/media/cropped_clip_1752328726605_3.mp4
2025-07-12 19:32:57,101 [DEBUG] Frame 278: CROP | face_center_x=282 crop_width=202
2025-07-12 19:32:57,103 [DEBUG] Frame 279: CROP | face_center_x=282 crop_width=202
2025-07-12 19:32:57,106 [DEBUG] Frame 280: CROP | face_center_x=282 crop_width=202
2025-07-12 19:32:57,109 [DEBUG] Frame 281: CROP | face_center_x=283 crop_width=202
2025-07-12 19:32:57,113 [DEBUG] Frame 282: CROP | face_center_x=283 crop_width=202
2025-07-12 19:32:57,116 [DEBUG] Frame 283: CROP | face_center_x=283 crop_width=202
2025-07-12 19:32:57,119 [DEBUG] Frame 284: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,122 [DEBUG] Frame 285: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,125 [DEBUG] Frame 286: CROP | face_center_x=285 crop_width=202
2025-07-12 19:32:57,129 [DEBUG] Frame 287: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,132 [DEBUG] Frame 288: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,136 [DEBUG] Frame 289: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:57,139 [DEBUG] Frame 290: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:57,142 [DEBUG] Frame 291: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:57,145 [DEBUG] Frame 292: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:57,148 [DEBUG] Frame 293: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:57,152 [DEBUG] Frame 294: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:57,156 [DEBUG] Frame 295: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,160 [DEBUG] Frame 296: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,162 [DEBUG] Frame 297: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,166 [DEBUG] Frame 298: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:57,170 [DEBUG] Frame 299: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:57,173 [DEBUG] Frame 300: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:57,177 [DEBUG] Frame 301: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,180 [DEBUG] Frame 302: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,182 [DEBUG] Frame 303: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,186 [DEBUG] Frame 304: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,189 [DEBUG] Frame 305: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,192 [DEBUG] Frame 306: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:57,195 [DEBUG] Frame 307: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:57,199 [DEBUG] Frame 308: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:57,203 [DEBUG] Frame 309: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:57,206 [DEBUG] Frame 310: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:57,209 [DEBUG] Frame 311: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:57,212 [DEBUG] Frame 312: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:57,216 [DEBUG] Frame 313: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:57,220 [DEBUG] Frame 314: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:57,222 [DEBUG] Frame 315: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:57,226 [DEBUG] Frame 316: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:57,229 [DEBUG] Frame 317: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:57,232 [DEBUG] Frame 318: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:57,236 [DEBUG] Frame 319: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:57,240 [DEBUG] Frame 320: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:57,244 [DEBUG] Frame 321: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:57,247 [DEBUG] Frame 322: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:57,252 [DEBUG] Frame 323: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,256 [DEBUG] Frame 324: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,259 [DEBUG] Frame 325: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,263 [DEBUG] Frame 326: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,266 [DEBUG] Frame 327: CROP | face_center_x=285 crop_width=202
2025-07-12 19:32:57,270 [DEBUG] Frame 328: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,274 [DEBUG] Frame 329: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,277 [DEBUG] Frame 330: CROP | face_center_x=283 crop_width=202
2025-07-12 19:32:57,281 [DEBUG] Frame 331: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,284 [DEBUG] Frame 332: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,287 [DEBUG] Frame 333: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,290 [DEBUG] Frame 334: CROP | face_center_x=285 crop_width=202
2025-07-12 19:32:57,294 [DEBUG] Frame 335: CROP | face_center_x=285 crop_width=202
2025-07-12 19:32:57,297 [DEBUG] Frame 336: CROP | face_center_x=285 crop_width=202
2025-07-12 19:32:57,300 [DEBUG] Frame 337: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,304 [DEBUG] Frame 338: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,306 [DEBUG] Frame 339: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,309 [DEBUG] Frame 340: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,312 [DEBUG] Frame 341: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,315 [DEBUG] Frame 342: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,318 [DEBUG] Frame 343: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,321 [DEBUG] Frame 344: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,323 [DEBUG] Frame 345: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:57,326 [DEBUG] Frame 346: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:57,329 [DEBUG] Frame 347: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:57,332 [DEBUG] Frame 348: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:57,336 [DEBUG] Frame 349: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:57,339 [DEBUG] Frame 350: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:57,342 [DEBUG] Frame 351: CROP | face_center_x=295 crop_width=202
2025-07-12 19:32:57,345 [DEBUG] Frame 352: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:57,349 [DEBUG] Frame 353: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,353 [DEBUG] Frame 354: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,356 [DEBUG] Frame 355: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:57,360 [DEBUG] Frame 356: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:57,362 [DEBUG] Frame 357: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:57,366 [DEBUG] Frame 358: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:57,370 [DEBUG] Frame 359: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:57,373 [DEBUG] Frame 360: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:57,376 [DEBUG] Frame 361: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:57,380 [DEBUG] Frame 362: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:57,382 [DEBUG] Frame 363: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:57,385 [DEBUG] Frame 364: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:57,388 [DEBUG] Frame 365: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,391 [DEBUG] Frame 366: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,394 [DEBUG] Frame 367: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,397 [DEBUG] Frame 368: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,399 [DEBUG] Frame 369: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,402 [DEBUG] Frame 370: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,405 [DEBUG] Frame 371: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,408 [DEBUG] Frame 372: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,412 [DEBUG] Frame 373: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,415 [DEBUG] Frame 374: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,417 [DEBUG] Frame 375: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,420 [DEBUG] Frame 376: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:57,423 [DEBUG] Frame 377: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:57,426 [DEBUG] Frame 378: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:57,430 [DEBUG] Frame 379: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:57,433 [DEBUG] Frame 380: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:57,436 [DEBUG] Frame 381: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:57,439 [DEBUG] Frame 382: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:57,442 [DEBUG] Frame 383: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:57,446 [DEBUG] Frame 384: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:57,449 [DEBUG] Frame 385: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:57,453 [DEBUG] Frame 386: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:57,455 [DEBUG] Frame 387: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:57,458 [DEBUG] Frame 388: CROP | face_center_x=310 crop_width=202
2025-07-12 19:32:57,461 [DEBUG] Frame 389: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:57,464 [DEBUG] Frame 390: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:57,467 [DEBUG] Frame 391: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:57,470 [DEBUG] Frame 392: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:57,473 [DEBUG] Frame 393: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:57,476 [DEBUG] Frame 394: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,479 [DEBUG] Frame 395: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,483 [DEBUG] Frame 396: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:57,487 [DEBUG] Frame 397: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:57,490 [DEBUG] Frame 398: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:57,493 [DEBUG] Frame 399: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:57,497 [DEBUG] Frame 400: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,500 [DEBUG] Frame 401: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,504 [DEBUG] Frame 402: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,507 [DEBUG] Frame 403: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,510 [DEBUG] Frame 404: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,513 [DEBUG] Frame 405: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,516 [DEBUG] Frame 406: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:57,520 [DEBUG] Frame 407: CROP | face_center_x=291 crop_width=202
2025-07-12 19:32:57,523 [DEBUG] Frame 408: CROP | face_center_x=293 crop_width=202
2025-07-12 19:32:57,527 [DEBUG] Frame 409: CROP | face_center_x=296 crop_width=202
2025-07-12 19:32:57,530 [DEBUG] Frame 410: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,533 [DEBUG] Frame 411: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:57,537 [DEBUG] Frame 412: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:57,541 [DEBUG] Frame 413: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:57,544 [DEBUG] Frame 414: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:57,548 [DEBUG] Frame 415: CROP | face_center_x=314 crop_width=202
2025-07-12 19:32:57,552 [DEBUG] Frame 416: CROP | face_center_x=316 crop_width=202
2025-07-12 19:32:57,554 [DEBUG] Frame 417: CROP | face_center_x=318 crop_width=202
2025-07-12 19:32:57,557 [DEBUG] Frame 418: CROP | face_center_x=319 crop_width=202
2025-07-12 19:32:57,561 [DEBUG] Frame 419: CROP | face_center_x=320 crop_width=202
2025-07-12 19:32:57,564 [DEBUG] Frame 420: CROP | face_center_x=320 crop_width=202
2025-07-12 19:32:57,567 [DEBUG] Frame 421: CROP | face_center_x=319 crop_width=202
2025-07-12 19:32:57,570 [DEBUG] Frame 422: CROP | face_center_x=317 crop_width=202
2025-07-12 19:32:57,572 [DEBUG] Frame 423: CROP | face_center_x=316 crop_width=202
2025-07-12 19:32:57,576 [DEBUG] Frame 424: CROP | face_center_x=314 crop_width=202
2025-07-12 19:32:57,579 [DEBUG] Frame 425: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:57,582 [DEBUG] Frame 426: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:57,585 [DEBUG] Frame 427: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:57,589 [DEBUG] Frame 428: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:57,591 [DEBUG] Frame 429: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:57,594 [DEBUG] Frame 430: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:57,597 [DEBUG] Frame 431: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:57,601 [DEBUG] Frame 432: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,604 [DEBUG] Frame 433: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,607 [DEBUG] Frame 434: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,610 [DEBUG] Frame 435: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:57,613 [DEBUG] Frame 436: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:57,616 [DEBUG] Frame 437: CROP | face_center_x=298 crop_width=202
2025-07-12 19:32:57,625 [DEBUG] Frame 438: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,640 [DEBUG] Frame 439: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,658 [DEBUG] Frame 440: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:57,664 [DEBUG] Frame 441: CROP | face_center_x=305 crop_width=202
2025-07-12 19:32:57,672 [DEBUG] Frame 442: CROP | face_center_x=308 crop_width=202
2025-07-12 19:32:57,677 [DEBUG] Frame 443: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:57,684 [DEBUG] Frame 444: CROP | face_center_x=314 crop_width=202
2025-07-12 19:32:57,693 [DEBUG] Frame 445: CROP | face_center_x=317 crop_width=202
2025-07-12 19:32:57,702 [DEBUG] Frame 446: CROP | face_center_x=320 crop_width=202
2025-07-12 19:32:57,706 [DEBUG] Frame 447: CROP | face_center_x=322 crop_width=202
2025-07-12 19:32:57,710 [DEBUG] Frame 448: CROP | face_center_x=323 crop_width=202
2025-07-12 19:32:57,715 [DEBUG] Frame 449: CROP | face_center_x=325 crop_width=202
2025-07-12 19:32:57,720 [DEBUG] Frame 450: CROP | face_center_x=325 crop_width=202
2025-07-12 19:32:57,723 [DEBUG] Frame 451: CROP | face_center_x=325 crop_width=202
2025-07-12 19:32:57,728 [DEBUG] Frame 452: CROP | face_center_x=325 crop_width=202
2025-07-12 19:32:57,731 [DEBUG] Frame 453: CROP | face_center_x=324 crop_width=202
2025-07-12 19:32:57,734 [DEBUG] Frame 454: CROP | face_center_x=323 crop_width=202
2025-07-12 19:32:57,738 [DEBUG] Frame 455: CROP | face_center_x=321 crop_width=202
2025-07-12 19:32:57,743 [DEBUG] Frame 456: CROP | face_center_x=318 crop_width=202
2025-07-12 19:32:57,747 [DEBUG] Frame 457: CROP | face_center_x=316 crop_width=202
2025-07-12 19:32:57,754 [DEBUG] Frame 458: CROP | face_center_x=313 crop_width=202
2025-07-12 19:32:57,758 [DEBUG] Frame 459: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:57,764 [DEBUG] Frame 460: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:57,769 [DEBUG] Frame 461: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:57,773 [DEBUG] Frame 462: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:57,777 [DEBUG] Frame 463: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:57,781 [DEBUG] Frame 464: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:57,784 [DEBUG] Frame 465: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:57,788 [DEBUG] Frame 466: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:57,792 [DEBUG] Frame 467: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:57,796 [DEBUG] Frame 468: CROP | face_center_x=289 crop_width=202
2025-07-12 19:32:57,799 [DEBUG] Frame 469: CROP | face_center_x=288 crop_width=202
2025-07-12 19:32:57,803 [DEBUG] Frame 470: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,806 [DEBUG] Frame 471: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,809 [DEBUG] Frame 472: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,812 [DEBUG] Frame 473: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,816 [DEBUG] Frame 474: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,819 [DEBUG] Frame 475: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,822 [DEBUG] Frame 476: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,824 [DEBUG] Frame 477: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,827 [DEBUG] Frame 478: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,830 [DEBUG] Frame 479: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,834 [DEBUG] Frame 480: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,837 [DEBUG] Frame 481: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,841 [DEBUG] Frame 482: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,844 [DEBUG] Frame 483: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,847 [DEBUG] Frame 484: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,851 [DEBUG] Frame 485: CROP | face_center_x=285 crop_width=202
2025-07-12 19:32:57,855 [DEBUG] Frame 486: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,859 [DEBUG] Frame 487: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,862 [DEBUG] Frame 488: CROP | face_center_x=283 crop_width=202
2025-07-12 19:32:57,864 [DEBUG] Frame 489: CROP | face_center_x=282 crop_width=202
2025-07-12 19:32:57,868 [DEBUG] Frame 490: CROP | face_center_x=281 crop_width=202
2025-07-12 19:32:57,871 [DEBUG] Frame 491: CROP | face_center_x=281 crop_width=202
2025-07-12 19:32:57,874 [DEBUG] Frame 492: CROP | face_center_x=280 crop_width=202
2025-07-12 19:32:57,878 [DEBUG] Frame 493: CROP | face_center_x=279 crop_width=202
2025-07-12 19:32:57,881 [DEBUG] Frame 494: CROP | face_center_x=278 crop_width=202
2025-07-12 19:32:57,884 [DEBUG] Frame 495: CROP | face_center_x=277 crop_width=202
2025-07-12 19:32:57,887 [DEBUG] Frame 496: CROP | face_center_x=276 crop_width=202
2025-07-12 19:32:57,891 [DEBUG] Frame 497: CROP | face_center_x=275 crop_width=202
2025-07-12 19:32:57,894 [DEBUG] Frame 498: CROP | face_center_x=276 crop_width=202
2025-07-12 19:32:57,898 [DEBUG] Frame 499: CROP | face_center_x=274 crop_width=202
2025-07-12 19:32:57,901 [DEBUG] Frame 500: CROP | face_center_x=273 crop_width=202
2025-07-12 19:32:57,905 [DEBUG] Frame 501: CROP | face_center_x=273 crop_width=202
2025-07-12 19:32:57,908 [DEBUG] Frame 502: CROP | face_center_x=273 crop_width=202
2025-07-12 19:32:57,911 [DEBUG] Frame 503: CROP | face_center_x=272 crop_width=202
2025-07-12 19:32:57,914 [DEBUG] Frame 504: CROP | face_center_x=272 crop_width=202
2025-07-12 19:32:57,918 [DEBUG] Frame 505: CROP | face_center_x=271 crop_width=202
2025-07-12 19:32:57,921 [DEBUG] Frame 506: CROP | face_center_x=271 crop_width=202
2025-07-12 19:32:57,923 [DEBUG] Frame 507: CROP | face_center_x=271 crop_width=202
2025-07-12 19:32:57,925 [DEBUG] Frame 508: CROP | face_center_x=270 crop_width=202
2025-07-12 19:32:57,928 [DEBUG] Frame 509: CROP | face_center_x=270 crop_width=202
2025-07-12 19:32:57,931 [DEBUG] Frame 510: CROP | face_center_x=270 crop_width=202
2025-07-12 19:32:57,934 [DEBUG] Frame 511: CROP | face_center_x=271 crop_width=202
2025-07-12 19:32:57,937 [DEBUG] Frame 512: CROP | face_center_x=272 crop_width=202
2025-07-12 19:32:57,940 [DEBUG] Frame 513: CROP | face_center_x=272 crop_width=202
2025-07-12 19:32:57,943 [DEBUG] Frame 514: CROP | face_center_x=273 crop_width=202
2025-07-12 19:32:57,946 [DEBUG] Frame 515: CROP | face_center_x=275 crop_width=202
2025-07-12 19:32:57,950 [DEBUG] Frame 516: CROP | face_center_x=277 crop_width=202
2025-07-12 19:32:57,953 [DEBUG] Frame 517: CROP | face_center_x=279 crop_width=202
2025-07-12 19:32:57,957 [DEBUG] Frame 518: CROP | face_center_x=280 crop_width=202
2025-07-12 19:32:57,960 [DEBUG] Frame 519: CROP | face_center_x=282 crop_width=202
2025-07-12 19:32:57,963 [DEBUG] Frame 520: CROP | face_center_x=284 crop_width=202
2025-07-12 19:32:57,966 [DEBUG] Frame 521: CROP | face_center_x=286 crop_width=202
2025-07-12 19:32:57,970 [DEBUG] Frame 522: CROP | face_center_x=287 crop_width=202
2025-07-12 19:32:57,973 [DEBUG] Frame 523: CROP | face_center_x=290 crop_width=202
2025-07-12 19:32:57,976 [DEBUG] Frame 524: CROP | face_center_x=292 crop_width=202
2025-07-12 19:32:57,979 [DEBUG] Frame 525: CROP | face_center_x=294 crop_width=202
2025-07-12 19:32:57,982 [DEBUG] Frame 526: CROP | face_center_x=297 crop_width=202
2025-07-12 19:32:57,985 [DEBUG] Frame 527: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:57,989 [DEBUG] Frame 528: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:57,992 [DEBUG] Frame 529: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:57,996 [DEBUG] Frame 530: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:57,999 [DEBUG] Frame 531: CROP | face_center_x=312 crop_width=202
2025-07-12 19:32:58,003 [DEBUG] Frame 532: CROP | face_center_x=314 crop_width=202
2025-07-12 19:32:58,007 [DEBUG] Frame 533: CROP | face_center_x=317 crop_width=202
2025-07-12 19:32:58,010 [DEBUG] Frame 534: CROP | face_center_x=319 crop_width=202
2025-07-12 19:32:58,014 [DEBUG] Frame 535: CROP | face_center_x=320 crop_width=202
2025-07-12 19:32:58,017 [DEBUG] Frame 536: CROP | face_center_x=321 crop_width=202
2025-07-12 19:32:58,020 [DEBUG] Frame 537: CROP | face_center_x=322 crop_width=202
2025-07-12 19:32:58,023 [DEBUG] Frame 538: CROP | face_center_x=322 crop_width=202
2025-07-12 19:32:58,026 [DEBUG] Frame 539: CROP | face_center_x=321 crop_width=202
2025-07-12 19:32:58,031 [DEBUG] Frame 540: CROP | face_center_x=321 crop_width=202
2025-07-12 19:32:58,036 [DEBUG] Frame 541: CROP | face_center_x=321 crop_width=202
2025-07-12 19:32:58,041 [DEBUG] Frame 542: CROP | face_center_x=320 crop_width=202
2025-07-12 19:32:58,044 [DEBUG] Frame 543: CROP | face_center_x=319 crop_width=202
2025-07-12 19:32:58,048 [DEBUG] Frame 544: CROP | face_center_x=319 crop_width=202
2025-07-12 19:32:58,051 [DEBUG] Frame 545: CROP | face_center_x=318 crop_width=202
2025-07-12 19:32:58,055 [DEBUG] Frame 546: CROP | face_center_x=317 crop_width=202
2025-07-12 19:32:58,059 [DEBUG] Frame 547: CROP | face_center_x=316 crop_width=202
2025-07-12 19:32:58,062 [DEBUG] Frame 548: CROP | face_center_x=315 crop_width=202
2025-07-12 19:32:58,065 [DEBUG] Frame 549: CROP | face_center_x=314 crop_width=202
2025-07-12 19:32:58,069 [DEBUG] Frame 550: CROP | face_center_x=313 crop_width=202
2025-07-12 19:32:58,072 [DEBUG] Frame 551: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:58,076 [DEBUG] Frame 552: CROP | face_center_x=311 crop_width=202
2025-07-12 19:32:58,080 [DEBUG] Frame 553: CROP | face_center_x=309 crop_width=202
2025-07-12 19:32:58,083 [DEBUG] Frame 554: CROP | face_center_x=307 crop_width=202
2025-07-12 19:32:58,086 [DEBUG] Frame 555: CROP | face_center_x=306 crop_width=202
2025-07-12 19:32:58,090 [DEBUG] Frame 556: CROP | face_center_x=304 crop_width=202
2025-07-12 19:32:58,093 [DEBUG] Frame 557: CROP | face_center_x=303 crop_width=202
2025-07-12 19:32:58,097 [DEBUG] Frame 558: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,101 [DEBUG] Frame 559: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,105 [DEBUG] Frame 560: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,108 [DEBUG] Frame 561: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,111 [DEBUG] Frame 562: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,115 [DEBUG] Frame 563: CROP | face_center_x=299 crop_width=202
2025-07-12 19:32:58,118 [DEBUG] Frame 564: CROP | face_center_x=300 crop_width=202
2025-07-12 19:32:58,122 [DEBUG] Frame 565: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,125 [DEBUG] Frame 566: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,128 [DEBUG] Frame 567: CROP | face_center_x=301 crop_width=202
2025-07-12 19:32:58,131 [DEBUG] Frame 568: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,134 [DEBUG] Frame 569: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,137 [DEBUG] Frame 570: CROP | face_center_x=302 crop_width=202
2025-07-12 19:32:58,140 [DEBUG] Frame 571: CROP | face_center_x=302 crop_width=202
