2025-07-12 19:31:37,595 [INFO] START dynamic_face_crop | video=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app copy/server/media/raw_clip_1752328726605_1.mp4 | output=/Users/jyotisingh/Desktop/akkshatt/untitled folder/app copy/server/media/cropped_clip_1752328726605_1.mp4
2025-07-12 19:31:37,595 [INFO] Face detection ratio: 100.00% | crop_mode=ON
2025-07-12 19:31:37,672 [DEBUG] Frame 33: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,674 [DEBUG] Frame 34: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,676 [DEBUG] Frame 35: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,679 [DEBUG] Frame 36: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,683 [DEBUG] Frame 37: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,685 [DEBUG] Frame 38: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,688 [DEBUG] Frame 39: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,690 [DEBUG] Frame 40: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,693 [DEBUG] Frame 41: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,695 [DEBUG] Frame 42: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,697 [DEBUG] Frame 43: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,698 [DEBUG] Frame 44: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,701 [DEBUG] Frame 45: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,703 [DEBUG] Frame 46: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,704 [DEBUG] Frame 47: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,706 [DEBUG] Frame 48: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,710 [DEBUG] Frame 49: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,713 [DEBUG] Frame 50: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,714 [DEBUG] Frame 51: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,716 [DEBUG] Frame 52: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,718 [DEBUG] Frame 53: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:37,720 [DEBUG] Frame 54: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,722 [DEBUG] Frame 55: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:37,724 [DEBUG] Frame 56: CROP | face_center_x=317 crop_width=202
2025-07-12 19:31:37,726 [DEBUG] Frame 57: CROP | face_center_x=314 crop_width=202
2025-07-12 19:31:37,729 [DEBUG] Frame 58: CROP | face_center_x=312 crop_width=202
2025-07-12 19:31:37,731 [DEBUG] Frame 59: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:37,734 [DEBUG] Frame 60: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:37,737 [DEBUG] Frame 61: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:37,740 [DEBUG] Frame 62: CROP | face_center_x=300 crop_width=202
2025-07-12 19:31:37,743 [DEBUG] Frame 63: CROP | face_center_x=298 crop_width=202
2025-07-12 19:31:37,745 [DEBUG] Frame 64: CROP | face_center_x=295 crop_width=202
2025-07-12 19:31:37,748 [DEBUG] Frame 65: CROP | face_center_x=292 crop_width=202
2025-07-12 19:31:37,750 [DEBUG] Frame 66: CROP | face_center_x=289 crop_width=202
2025-07-12 19:31:37,753 [DEBUG] Frame 67: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,755 [DEBUG] Frame 68: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,757 [DEBUG] Frame 69: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,758 [DEBUG] Frame 70: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,760 [DEBUG] Frame 71: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,762 [DEBUG] Frame 72: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,766 [DEBUG] Frame 73: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,767 [DEBUG] Frame 74: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,769 [DEBUG] Frame 75: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,771 [DEBUG] Frame 76: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,773 [DEBUG] Frame 77: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,774 [DEBUG] Frame 78: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,776 [DEBUG] Frame 79: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,778 [DEBUG] Frame 80: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,780 [DEBUG] Frame 81: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,781 [DEBUG] Frame 82: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,783 [DEBUG] Frame 83: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,785 [DEBUG] Frame 84: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,789 [DEBUG] Frame 85: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,791 [DEBUG] Frame 86: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,793 [DEBUG] Frame 87: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,794 [DEBUG] Frame 88: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,796 [DEBUG] Frame 89: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,799 [DEBUG] Frame 90: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,800 [DEBUG] Frame 91: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,802 [DEBUG] Frame 92: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,804 [DEBUG] Frame 93: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,806 [DEBUG] Frame 94: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,808 [DEBUG] Frame 95: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,810 [DEBUG] Frame 96: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,814 [DEBUG] Frame 97: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,816 [DEBUG] Frame 98: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,818 [DEBUG] Frame 99: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,820 [DEBUG] Frame 100: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,821 [DEBUG] Frame 101: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,823 [DEBUG] Frame 102: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,825 [DEBUG] Frame 103: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,827 [DEBUG] Frame 104: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,829 [DEBUG] Frame 105: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,831 [DEBUG] Frame 106: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,833 [DEBUG] Frame 107: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,835 [DEBUG] Frame 108: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,839 [DEBUG] Frame 109: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,841 [DEBUG] Frame 110: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,843 [DEBUG] Frame 111: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,845 [DEBUG] Frame 112: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,847 [DEBUG] Frame 113: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,848 [DEBUG] Frame 114: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,850 [DEBUG] Frame 115: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,852 [DEBUG] Frame 116: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,854 [DEBUG] Frame 117: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,856 [DEBUG] Frame 118: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,858 [DEBUG] Frame 119: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,860 [DEBUG] Frame 120: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,864 [DEBUG] Frame 121: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,866 [DEBUG] Frame 122: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,868 [DEBUG] Frame 123: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,870 [DEBUG] Frame 124: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,872 [DEBUG] Frame 125: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,874 [DEBUG] Frame 126: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,876 [DEBUG] Frame 127: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,878 [DEBUG] Frame 128: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,880 [DEBUG] Frame 129: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,882 [DEBUG] Frame 130: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,884 [DEBUG] Frame 131: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,885 [DEBUG] Frame 132: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,890 [DEBUG] Frame 133: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,892 [DEBUG] Frame 134: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,894 [DEBUG] Frame 135: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,896 [DEBUG] Frame 136: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,898 [DEBUG] Frame 137: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,900 [DEBUG] Frame 138: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,902 [DEBUG] Frame 139: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,904 [DEBUG] Frame 140: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,906 [DEBUG] Frame 141: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,908 [DEBUG] Frame 142: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,910 [DEBUG] Frame 143: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,912 [DEBUG] Frame 144: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,916 [DEBUG] Frame 145: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,918 [DEBUG] Frame 146: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,920 [DEBUG] Frame 147: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,922 [DEBUG] Frame 148: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,924 [DEBUG] Frame 149: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,926 [DEBUG] Frame 150: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,927 [DEBUG] Frame 151: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,929 [DEBUG] Frame 152: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,931 [DEBUG] Frame 153: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,934 [DEBUG] Frame 154: CROP | face_center_x=286 crop_width=202
2025-07-12 19:31:37,936 [DEBUG] Frame 155: CROP | face_center_x=286 crop_width=202
2025-07-12 19:31:37,938 [DEBUG] Frame 156: CROP | face_center_x=286 crop_width=202
2025-07-12 19:31:37,942 [DEBUG] Frame 157: CROP | face_center_x=286 crop_width=202
2025-07-12 19:31:37,944 [DEBUG] Frame 158: CROP | face_center_x=285 crop_width=202
2025-07-12 19:31:37,952 [DEBUG] Frame 159: CROP | face_center_x=285 crop_width=202
2025-07-12 19:31:37,956 [DEBUG] Frame 160: CROP | face_center_x=285 crop_width=202
2025-07-12 19:31:37,959 [DEBUG] Frame 161: CROP | face_center_x=285 crop_width=202
2025-07-12 19:31:37,963 [DEBUG] Frame 162: CROP | face_center_x=286 crop_width=202
2025-07-12 19:31:37,968 [DEBUG] Frame 163: CROP | face_center_x=287 crop_width=202
2025-07-12 19:31:37,973 [DEBUG] Frame 164: CROP | face_center_x=288 crop_width=202
2025-07-12 19:31:37,977 [DEBUG] Frame 165: CROP | face_center_x=290 crop_width=202
2025-07-12 19:31:37,982 [DEBUG] Frame 166: CROP | face_center_x=293 crop_width=202
2025-07-12 19:31:37,986 [DEBUG] Frame 167: CROP | face_center_x=295 crop_width=202
2025-07-12 19:31:37,990 [DEBUG] Frame 168: CROP | face_center_x=298 crop_width=202
2025-07-12 19:31:37,995 [DEBUG] Frame 169: CROP | face_center_x=300 crop_width=202
2025-07-12 19:31:37,999 [DEBUG] Frame 170: CROP | face_center_x=301 crop_width=202
2025-07-12 19:31:38,004 [DEBUG] Frame 171: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:38,008 [DEBUG] Frame 172: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,012 [DEBUG] Frame 173: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,016 [DEBUG] Frame 174: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,021 [DEBUG] Frame 175: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,026 [DEBUG] Frame 176: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,030 [DEBUG] Frame 177: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,034 [DEBUG] Frame 178: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,036 [DEBUG] Frame 179: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,041 [DEBUG] Frame 180: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,045 [DEBUG] Frame 181: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,049 [DEBUG] Frame 182: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,053 [DEBUG] Frame 183: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,057 [DEBUG] Frame 184: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,060 [DEBUG] Frame 185: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:38,064 [DEBUG] Frame 186: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:38,068 [DEBUG] Frame 187: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:38,072 [DEBUG] Frame 188: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:38,076 [DEBUG] Frame 189: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:38,080 [DEBUG] Frame 190: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,084 [DEBUG] Frame 191: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,087 [DEBUG] Frame 192: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,092 [DEBUG] Frame 193: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,096 [DEBUG] Frame 194: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,102 [DEBUG] Frame 195: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,108 [DEBUG] Frame 196: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,111 [DEBUG] Frame 197: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,115 [DEBUG] Frame 198: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,118 [DEBUG] Frame 199: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,122 [DEBUG] Frame 200: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,125 [DEBUG] Frame 201: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,129 [DEBUG] Frame 202: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:38,133 [DEBUG] Frame 203: CROP | face_center_x=302 crop_width=202
2025-07-12 19:31:38,137 [DEBUG] Frame 204: CROP | face_center_x=301 crop_width=202
2025-07-12 19:31:38,142 [DEBUG] Frame 205: CROP | face_center_x=301 crop_width=202
2025-07-12 19:31:38,146 [DEBUG] Frame 206: CROP | face_center_x=300 crop_width=202
2025-07-12 19:31:38,150 [DEBUG] Frame 207: CROP | face_center_x=300 crop_width=202
2025-07-12 19:31:38,155 [DEBUG] Frame 208: CROP | face_center_x=300 crop_width=202
2025-07-12 19:31:38,158 [DEBUG] Frame 209: CROP | face_center_x=301 crop_width=202
2025-07-12 19:31:38,162 [DEBUG] Frame 210: CROP | face_center_x=302 crop_width=202
2025-07-12 19:31:38,167 [DEBUG] Frame 211: CROP | face_center_x=303 crop_width=202
2025-07-12 19:31:38,171 [DEBUG] Frame 212: CROP | face_center_x=304 crop_width=202
2025-07-12 19:31:38,176 [DEBUG] Frame 213: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,181 [DEBUG] Frame 214: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,184 [DEBUG] Frame 215: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,189 [DEBUG] Frame 216: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,194 [DEBUG] Frame 217: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,198 [DEBUG] Frame 218: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,201 [DEBUG] Frame 219: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,205 [DEBUG] Frame 220: CROP | face_center_x=311 crop_width=202
2025-07-12 19:31:38,210 [DEBUG] Frame 221: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,214 [DEBUG] Frame 222: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,218 [DEBUG] Frame 223: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,222 [DEBUG] Frame 224: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,226 [DEBUG] Frame 225: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,230 [DEBUG] Frame 226: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,233 [DEBUG] Frame 227: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,237 [DEBUG] Frame 228: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,242 [DEBUG] Frame 229: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,246 [DEBUG] Frame 230: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,250 [DEBUG] Frame 231: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,254 [DEBUG] Frame 232: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,256 [DEBUG] Frame 233: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,260 [DEBUG] Frame 234: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,264 [DEBUG] Frame 235: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,267 [DEBUG] Frame 236: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,271 [DEBUG] Frame 237: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,275 [DEBUG] Frame 238: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,278 [DEBUG] Frame 239: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,282 [DEBUG] Frame 240: CROP | face_center_x=305 crop_width=202
2025-07-12 19:31:38,287 [DEBUG] Frame 241: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,291 [DEBUG] Frame 242: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,296 [DEBUG] Frame 243: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,300 [DEBUG] Frame 244: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,303 [DEBUG] Frame 245: CROP | face_center_x=306 crop_width=202
2025-07-12 19:31:38,307 [DEBUG] Frame 246: CROP | face_center_x=307 crop_width=202
2025-07-12 19:31:38,312 [DEBUG] Frame 247: CROP | face_center_x=308 crop_width=202
2025-07-12 19:31:38,316 [DEBUG] Frame 248: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,320 [DEBUG] Frame 249: CROP | face_center_x=312 crop_width=202
2025-07-12 19:31:38,325 [DEBUG] Frame 250: CROP | face_center_x=313 crop_width=202
2025-07-12 19:31:38,329 [DEBUG] Frame 251: CROP | face_center_x=315 crop_width=202
2025-07-12 19:31:38,333 [DEBUG] Frame 252: CROP | face_center_x=315 crop_width=202
2025-07-12 19:31:38,338 [DEBUG] Frame 253: CROP | face_center_x=317 crop_width=202
2025-07-12 19:31:38,343 [DEBUG] Frame 254: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:38,347 [DEBUG] Frame 255: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:38,351 [DEBUG] Frame 256: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:38,355 [DEBUG] Frame 257: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:38,358 [DEBUG] Frame 258: CROP | face_center_x=319 crop_width=202
2025-07-12 19:31:38,362 [DEBUG] Frame 259: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:38,366 [DEBUG] Frame 260: CROP | face_center_x=318 crop_width=202
2025-07-12 19:31:38,370 [DEBUG] Frame 261: CROP | face_center_x=317 crop_width=202
2025-07-12 19:31:38,374 [DEBUG] Frame 262: CROP | face_center_x=316 crop_width=202
2025-07-12 19:31:38,378 [DEBUG] Frame 263: CROP | face_center_x=315 crop_width=202
2025-07-12 19:31:38,382 [DEBUG] Frame 264: CROP | face_center_x=313 crop_width=202
2025-07-12 19:31:38,387 [DEBUG] Frame 265: CROP | face_center_x=312 crop_width=202
2025-07-12 19:31:38,391 [DEBUG] Frame 266: CROP | face_center_x=312 crop_width=202
2025-07-12 19:31:38,395 [DEBUG] Frame 267: CROP | face_center_x=311 crop_width=202
2025-07-12 19:31:38,399 [DEBUG] Frame 268: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,402 [DEBUG] Frame 269: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,407 [DEBUG] Frame 270: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,410 [DEBUG] Frame 271: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,414 [DEBUG] Frame 272: CROP | face_center_x=309 crop_width=202
2025-07-12 19:31:38,417 [DEBUG] Frame 273: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,421 [DEBUG] Frame 274: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,424 [DEBUG] Frame 275: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,427 [DEBUG] Frame 276: CROP | face_center_x=310 crop_width=202
2025-07-12 19:31:38,432 [DEBUG] Frame 277: CROP | face_center_x=311 crop_width=202
2025-07-12 19:31:38,436 [DEBUG] Frame 278: CROP | face_center_x=312 crop_width=202
2025-07-12 19:31:38,440 [DEBUG] Frame 279: CROP | face_center_x=313 crop_width=202
2025-07-12 19:31:38,444 [DEBUG] Frame 280: CROP | face_center_x=314 crop_width=202
2025-07-12 19:31:38,447 [DEBUG] Frame 281: CROP | face_center_x=315 crop_width=202
2025-07-12 19:31:38,451 [DEBUG] Frame 282: CROP | face_center_x=316 crop_width=202
2025-07-12 19:31:38,455 [DEBUG] Frame 283: CROP | face_center_x=315 crop_width=202
2025-07-12 19:31:38,458 [DEBUG] Frame 284: CROP | face_center_x=314 crop_width=202
2025-07-12 19:31:38,462 [DEBUG] Frame 285: CROP | face_center_x=314 crop_width=202
2025-07-12 19:31:38,465 [DEBUG] Frame 286: CROP | face_center_x=313 crop_width=202
2025-07-12 19:31:38,468 [DEBUG] Frame 287: CROP | face_center_x=312 crop_width=202
2025-07-12 19:31:38,471 [DEBUG] Frame 288: CROP | face_center_x=311 crop_width=202
